date,symbol,marketcapname,sector
14-12-2021,UJAAS,Smallcap,FMCG
14-12-2021,INDOTHAI,Smallcap,Finance
14-12-2021,THOMASCOTT,Smallcap,Textiles
14-12-2021,MTEDUCARE,Smallcap,Services
14-12-2021,LYPSAGEMS,Smallcap,Miscellaneous
14-12-2021,RTNINDIA,Midcap,Miscellaneous
14-12-2021,SEPOWER,Smallcap,FMCG
14-12-2021,DUCON,Smallcap,I.T
14-12-2021,STOVEKRAFT,Smallcap,FMCG
14-12-2021,DRCSYSTEMS,Smallcap,I.T
14-12-2021,NIBL,Smallcap,Industrials
14-12-2021,IWEL,Smallcap,Miscellaneous
14-12-2021,VIJIFIN,Smallcap,Finance
14-12-2021,SIKKO,Smallcap,Industrials
14-12-2021,VECO-RE1,Smallcap,
14-12-2021,MAHKTECH,Smallcap,Indices
14-12-2021,GREENLAM,Smallcap,Miscellaneous
14-12-2021,ORTEL,Smallcap,Media
14-12-2021,BKMINDST,Smallcap,Services
14-12-2021,BALKRISHNA,Smallcap,Industrials
14-12-2021,KAYA,Smallcap,FMCG
14-12-2021,UTINIFTETF,Smallcap,Indices
14-12-2021,PRITIKAUTO,Smallcap,Auto
14-12-2021,LSIL,Smallcap,Metals
14-12-2021,SPAL,Smallcap,Textiles
14-12-2021,SABEVENTS,Smallcap,Media
14-12-2021,TVVISION,Smallcap,Media
15-12-2021,TMRVL,Smallcap,FMCG
15-12-2021,FELDVR,Smallcap,FMCG
15-12-2021,EASTSILK,Smallcap,Textiles
15-12-2021,KAVVERITEL,Smallcap,Telecom
15-12-2021,SALONA,Smallcap,Textiles
15-12-2021,CGPOWER,Largecap,FMCG
15-12-2021,BALLARPUR,Smallcap,Industrials
15-12-2021,BANKBEES,Smallcap,Indices
15-12-2021,GOLDENTOBC,Smallcap,FMCG
15-12-2021,SUULD,Smallcap,Services
15-12-2021,GTL,Smallcap,Telecom
15-12-2021,HCL-INSYS,Smallcap,I.T
15-12-2021,CONSOFINVT,Smallcap,Finance
15-12-2021,LYKALABS,Smallcap,Pharmaceuticals
15-12-2021,MIRCELECTR,Smallcap,FMCG
15-12-2021,OILCOUNTUB,Smallcap,Metals
15-12-2021,RAJSREESUG,Smallcap,FMCG
15-12-2021,ROLTA,Smallcap,I.T
15-12-2021,VHL,Smallcap,Finance
15-12-2021,PASUPTAC,Smallcap,Textiles
15-12-2021,HINDMOTORS,Smallcap,Auto
15-12-2021,PREMIER,Smallcap,FMCG
15-12-2021,DEEPAKFERT,Midcap,Industrials
15-12-2021,TNPETRO,Smallcap,Industrials
15-12-2021,MODIRUBBER,Smallcap,Miscellaneous
15-12-2021,TCIFINANCE,Smallcap,Finance
15-12-2021,ROLLT,Smallcap,Services
15-12-2021,SINTEX,Smallcap,Textiles
15-12-2021,DCM,Smallcap,Industrials
15-12-2021,PENINLAND,Smallcap,Realty
15-12-2021,MARATHON,Smallcap,Realty
15-12-2021,SETCO,Smallcap,Auto
15-12-2021,TIL,Smallcap,FMCG
15-12-2021,MANUGRAPH,Smallcap,FMCG
15-12-2021,REVATHI,Smallcap,FMCG
15-12-2021,ARSHIYA,Smallcap,Services
15-12-2021,LAKPRE,Smallcap,Industrials
15-12-2021,GENESYS,Smallcap,I.T
15-12-2021,VIVIDHA,Smallcap,Services
15-12-2021,KANANIIND,Smallcap,Miscellaneous
15-12-2021,DHARSUGAR,Smallcap,FMCG
15-12-2021,ANSALHSG,Smallcap,Realty
15-12-2021,UNITECH,Smallcap,Realty
15-12-2021,RUCHINFRA,Smallcap,Miscellaneous
15-12-2021,INTLCONV,Smallcap,FMCG
15-12-2021,IVC,Smallcap,Finance
15-12-2021,VLSFINANCE,Smallcap,Finance
15-12-2021,CAPTRUST,Smallcap,Finance
15-12-2021,VIPULLTD,Smallcap,Realty
15-12-2021,SIGIND,Smallcap,Services
15-12-2021,DONEAR,Smallcap,Textiles
15-12-2021,ZENITHEXPO,Smallcap,Textiles
15-12-2021,S&SPOWER,Smallcap,FMCG
15-12-2021,BHANDARI,Smallcap,Textiles
15-12-2021,METALFORGE,Smallcap,Industrials
15-12-2021,NORBTEAEXP,Smallcap,FMCG
15-12-2021,SHAHALLOYS,Smallcap,Metals
15-12-2021,HIMATSEIDE,Smallcap,Textiles
15-12-2021,BSL,Smallcap,Textiles
15-12-2021,TTL,Smallcap,Textiles
15-12-2021,SUMEETINDS,Smallcap,Textiles
15-12-2021,AARVEEDEN,Smallcap,Textiles
15-12-2021,PATSPINLTD,Smallcap,Textiles
15-12-2021,MANORG,Smallcap,Industrials
15-12-2021,MANGTIMBER,Smallcap,Miscellaneous
15-12-2021,3PLAND,Smallcap,Finance
15-12-2021,DIGISPICE,Smallcap,Telecom
15-12-2021,MINDTECK,Smallcap,I.T
15-12-2021,SHYAMTEL,Smallcap,Telecom
15-12-2021,BUTTERFLY,Smallcap,FMCG
15-12-2021,RSSOFTWARE,Smallcap,I.T
15-12-2021,SURANAT&P,Smallcap,Miscellaneous
15-12-2021,ONWARDTEC,Smallcap,I.T
15-12-2021,PVP,Smallcap,Realty
15-12-2021,ANIKINDS,Smallcap,Services
15-12-2021,HAVISHA,Smallcap,Miscellaneous
15-12-2021,NKIND,Smallcap,FMCG
15-12-2021,OMAXAUTO,Smallcap,Auto
15-12-2021,ASAL,Smallcap,Auto
15-12-2021,EUROTEXIND,Smallcap,Textiles
15-12-2021,SPENTEX,Smallcap,Textiles
15-12-2021,SUPERSPIN,Smallcap,Textiles
15-12-2021,KITEX,Smallcap,FMCG
15-12-2021,WINDMACHIN,Smallcap,FMCG
15-12-2021,YUKEN,Smallcap,FMCG
15-12-2021,DIAPOWER,Smallcap,Industrials
15-12-2021,LCCINFOTEC,Smallcap,I.T
15-12-2021,PEARLPOLY,Smallcap,FMCG
15-12-2021,MAHAPEXLTD,Smallcap,Finance
15-12-2021,AMBICAAGAR,Smallcap,Services
15-12-2021,TNTELE,Smallcap,Industrials
15-12-2021,VICEROY,Smallcap,Services
15-12-2021,SEYAIND,Smallcap,Industrials
15-12-2021,BCLIND,Smallcap,FMCG
15-12-2021,PKTEA,Smallcap,FMCG
15-12-2021,SANCO,Smallcap,FMCG
15-12-2021,AAREYDRUGS,Smallcap,Pharmaceuticals
15-12-2021,NIFTYBEES,Smallcap,Indices
15-12-2021,CLEDUCATE,Smallcap,Services
15-12-2021,SPTL,Smallcap,FMCG
15-12-2021,BRNL,Smallcap,Realty
15-12-2021,STARCEMENT,Smallcap,Industrials
15-12-2021,LAXMICOT,Smallcap,Textiles
15-12-2021,SMLT,Smallcap,Industrials
15-12-2021,MBAPL,Smallcap,Industrials
15-12-2021,JITFINFRA,Smallcap,Services
15-12-2021,CUBEXTUB,Smallcap,Metals
15-12-2021,GLOBE,Smallcap,Textiles
15-12-2021,SMSLIFE,Smallcap,Pharmaceuticals
15-12-2021,HITECHCORP,Smallcap,Services
15-12-2021,JAIPURKURT,Smallcap,Textiles
15-12-2021,MERCATOR,Smallcap,Services
15-12-2021,MOLDTECH,Smallcap,Industrials
15-12-2021,AGROPHOS,Smallcap,Industrials
15-12-2021,PATINTLOG,Smallcap,Services
15-12-2021,AIRAN,Smallcap,I.T
15-12-2021,FOCUS,Smallcap,FMCG
15-12-2021,PANACHE,Smallcap,I.T
15-12-2021,CREATIVE,Smallcap,Services
15-12-2021,SHRENIK,Smallcap,Services
15-12-2021,TECHIN,Smallcap,Realty
15-12-2021,TPLPLASTEH,Smallcap,Services
15-12-2021,SERVOTECH,Smallcap,FMCG
15-12-2021,TOTAL,Smallcap,Miscellaneous
15-12-2021,VAISHALI,Smallcap,Services
15-12-2021,RHFL,Smallcap,Finance
15-12-2021,ARENTERP,Smallcap,Industrials
15-12-2021,BIL,Smallcap,FMCG
15-12-2021,AIROLAM,Smallcap,Miscellaneous
15-12-2021,AARVI,Smallcap,Miscellaneous
15-12-2021,JASH,Smallcap,FMCG
15-12-2021,SEAMECLTD,Smallcap,Services
15-12-2021,63MOONS,Smallcap,I.T
15-12-2021,DOLLAR,Smallcap,Textiles
15-12-2021,SHRADHA,Smallcap,Realty
15-12-2021,ZODIAC,Smallcap,Realty
15-12-2021,TOUCHWOOD,Smallcap,Media
15-12-2021,SRPL,Smallcap,FMCG
15-12-2021,SINTERCOM,Smallcap,Auto
15-12-2021,ARVEE,Smallcap,Pharmaceuticals
15-12-2021,MACPOWER,Smallcap,Industrials
15-12-2021,SANDHAR,Smallcap,Auto
15-12-2021,KAPSTON,Smallcap,Miscellaneous
15-12-2021,MMP,Smallcap,Metals
15-12-2021,NILAINFRA,Smallcap,Realty
15-12-2021,DBSTOCKBRO,Smallcap,Services
15-12-2021,CHEMFAB,Smallcap,Industrials
15-12-2021,NGIL,Smallcap,FMCG
15-12-2021,GAYAHWS,Smallcap,Realty
15-12-2021,ALPSINDUS,Smallcap,Textiles
15-12-2021,SUPREMEENG,Smallcap,Metals
15-12-2021,SUMIT,Smallcap,Realty
15-12-2021,LAGNAM,Smallcap,Textiles
15-12-2021,SGIL,Smallcap,Industrials
15-12-2021,AKG,Smallcap,Services
15-12-2021,SILGO,Smallcap,Miscellaneous
15-12-2021,MARINE,Smallcap,FMCG
15-12-2021,IRISDOREME,Smallcap,Textiles
15-12-2021,VIKASECO,Smallcap,FMCG
15-12-2021,TECHNOE,Smallcap,Realty
15-12-2021,ICICINIFTY,Smallcap,
15-12-2021,URJA,Smallcap,Services
15-12-2021,BCG,Midcap,I.T
15-12-2021,QGOLDHALF,Smallcap,Indices
15-12-2021,ICICI500,Smallcap,Indices
15-12-2021,NILASPACES,Smallcap,Realty
15-12-2021,NETF,Smallcap,Indices
15-12-2021,CHALET,Smallcap,Services
15-12-2021,MOHITIND,Smallcap,Textiles
15-12-2021,UTISXN50,Smallcap,Indices
15-12-2021,MADHUCON,Smallcap,Realty
15-12-2021,VIKASPROP,Smallcap,Miscellaneous
15-12-2021,DGCONTENT,Smallcap,Media
15-12-2021,ICICIBANKN,Smallcap,Indices
15-12-2021,GFSTEELS,Smallcap,Metals
15-12-2021,VIDHIING,Smallcap,Industrials
15-12-2021,NETFDIVOPP,Smallcap,Indices
15-12-2021,MGEL,Smallcap,FMCG
15-12-2021,KHANDSE,Smallcap,Finance
15-12-2021,BORORENEW,Midcap,Industrials
15-12-2021,TIRUPATIFL,Smallcap,Industrials
15-12-2021,ZENITHSTL,Smallcap,Metals
15-12-2021,ANDHRACEMT,Smallcap,Industrials
15-12-2021,HBSL,Smallcap,Finance
15-12-2021,ENERGYDEV,Smallcap,Miscellaneous
15-12-2021,BLBLIMITED,Smallcap,Finance
15-12-2021,MELSTAR,Smallcap,I.T
15-12-2021,IZMO,Smallcap,I.T
15-12-2021,AKSHOPTFBR,Smallcap,Industrials
15-12-2021,TTML,Largecap,Telecom
15-12-2021,CALSOFT,Smallcap,I.T
15-12-2021,PNC,Smallcap,Media
15-12-2021,UMESLTD,Smallcap,I.T
15-12-2021,MEGASOFT,Smallcap,I.T
15-12-2021,NEXTMEDIA,Smallcap,Media
15-12-2021,MPSLTD,Smallcap,Media
15-12-2021,ISMTLTD,Smallcap,Metals
15-12-2021,BAGFILMS,Smallcap,Media
15-12-2021,NDTV,Smallcap,Media
15-12-2021,JINDALPHOT,Smallcap,Finance
15-12-2021,CYBERMEDIA,Smallcap,Media
15-12-2021,NDL,Smallcap,Textiles
15-12-2021,MCLEODRUSS,Smallcap,FMCG
15-12-2021,FCSSOFT,Smallcap,I.T
15-12-2021,BRFL,Smallcap,Textiles
15-12-2021,RMCL,Smallcap,Services
15-12-2021,PUNJLLOYD,Smallcap,Realty
15-12-2021,BARTRONICS,Smallcap,I.T
15-12-2021,CELEBRITY,Smallcap,Textiles
15-12-2021,EDUCOMP,Smallcap,I.T
15-12-2021,GILLANDERS,Smallcap,Miscellaneous
15-12-2021,BLKASHYAP,Smallcap,Realty
15-12-2021,VISASTEEL,Smallcap,Metals
15-12-2021,SGL,Smallcap,Textiles
15-12-2021,ROHITFERRO,Smallcap,Industrials
15-12-2021,TANTIACONS,Smallcap,Realty
15-12-2021,LOKESHMACH,Smallcap,FMCG
15-12-2021,EASUNREYRL,Smallcap,FMCG
15-12-2021,HOVS,Smallcap,I.T
15-12-2021,JHS,Smallcap,FMCG
15-12-2021,GTLINFRA,Smallcap,Telecom
15-12-2021,SITINET,Smallcap,Media
15-12-2021,HUBTOWN,Smallcap,Realty
15-12-2021,TFL,Smallcap,Finance
15-12-2021,CANDC,Smallcap,Realty
15-12-2021,SMSPHARMA,Smallcap,Pharmaceuticals
15-12-2021,ORIENTALTL,Smallcap,Miscellaneous
15-12-2021,HILTON,Smallcap,Industrials
15-12-2021,NITINFIRE,Smallcap,FMCG
15-12-2021,ANKITMETAL,Smallcap,Metals
15-12-2021,HDIL,Smallcap,Realty
15-12-2021,NTL,Smallcap,FMCG
15-12-2021,INDOWIND,Smallcap,Miscellaneous
15-12-2021,NAGREEKCAP,Smallcap,Finance
15-12-2021,MAGNUM,Smallcap,Industrials
15-12-2021,CCCL,Smallcap,Realty
15-12-2021,IL&FSENGG,Smallcap,Realty
15-12-2021,RGL,Smallcap,Miscellaneous
15-12-2021,BURNPUR,Smallcap,Industrials
15-12-2021,MANAKSIA,Smallcap,Metals
15-12-2021,ARIES,Smallcap,Industrials
15-12-2021,SHRIRAMEPC,Smallcap,Realty
15-12-2021,AJRINFRA,Smallcap,Realty
15-12-2021,SOMICONVEY,Smallcap,FMCG
15-12-2021,LGBFORGE,Smallcap,Industrials
15-12-2021,LPDC,Smallcap,Realty
15-12-2021,EXCEL,Smallcap,I.T
15-12-2021,RNAVAL,Smallcap,Industrials
15-12-2021,RTNPOWER,Smallcap,Miscellaneous
15-12-2021,COX&KINGS,Smallcap,Miscellaneous
15-12-2021,DBREALTY,Smallcap,Realty
15-12-2021,SUNDARAM,Smallcap,Media
15-12-2021,IL&FSTRANS,Smallcap,Realty
15-12-2021,GOENKA,Smallcap,Miscellaneous
15-12-2021,TARAPUR,Smallcap,FMCG
15-12-2021,JPINFRATEC,Smallcap,Realty
15-12-2021,AHLEAST,Smallcap,Services
15-12-2021,INDOSOLAR,Smallcap,FMCG
15-12-2021,GREENPOWER,Smallcap,Miscellaneous
15-12-2021,GAL,Smallcap,Metals
15-12-2021,ZEELEARN,Smallcap,I.T
15-12-2021,A2ZINFRA,Smallcap,FMCG
15-12-2021,SURANASOL,Smallcap,FMCG
15-12-2021,FCL,Smallcap,Industrials
15-12-2021,ZENTEC,Smallcap,I.T
15-12-2021,ADL,Smallcap,Miscellaneous
15-12-2021,KARMAENG,Smallcap,Miscellaneous
15-12-2021,DELPHIFX,Smallcap,Finance
15-12-2021,RUSHIL,Smallcap,Miscellaneous
15-12-2021,KRIDHANINF,Smallcap,Services
15-12-2021,YAARI,Smallcap,Services
15-12-2021,TREEHOUSE,Smallcap,Services
15-12-2021,BROOKS,Smallcap,Pharmaceuticals
15-12-2021,SETUINFRA,Smallcap,Realty
15-12-2021,TIJARIA,Smallcap,FMCG
15-12-2021,ONELIFECAP,Smallcap,Finance
15-12-2021,INDOTHAI,Smallcap,Finance
15-12-2021,THOMASCOTT,Smallcap,Textiles
15-12-2021,MTEDUCARE,Smallcap,Services
15-12-2021,HEXATRADEX,Smallcap,Services
15-12-2021,SPECIALITY,Smallcap,Services
15-12-2021,LYPSAGEMS,Smallcap,Miscellaneous
15-12-2021,RTNINDIA,Midcap,Miscellaneous
15-12-2021,SEPOWER,Smallcap,FMCG
15-12-2021,MOGSEC,Smallcap,Indices
15-12-2021,SMCGLOBAL,Smallcap,Finance
15-12-2021,DRCSYSTEMS,Smallcap,I.T
15-12-2021,SHARDAMOTR,Smallcap,Auto
15-12-2021,SUVIDHAA,Smallcap,Miscellaneous
15-12-2021,AXISHCETF,Smallcap,Indices
15-12-2021,IWEL,Smallcap,Miscellaneous
15-12-2021,JPOLYINVST,Smallcap,Finance
15-12-2021,VINEETLAB,Smallcap,Pharmaceuticals
15-12-2021,AGRITECH,Smallcap,Miscellaneous
15-12-2021,GRINFRA,Midcap,Realty
15-12-2021,MAFSETF,Smallcap,Indices
15-12-2021,VIJIFIN,Smallcap,Finance
15-12-2021,SIKKO,Smallcap,Industrials
15-12-2021,GULFOILLUB,Smallcap,Industrials
15-12-2021,HEALTHY,Smallcap,Indices
15-12-2021,NYKAA,Largecap,I.T
15-12-2021,MAHKTECH,Smallcap,Indices
15-12-2021,GREENLAM,Smallcap,Miscellaneous
15-12-2021,ORTEL,Smallcap,Media
15-12-2021,BKMINDST,Smallcap,Services
15-12-2021,MEP,Smallcap,Realty
15-12-2021,BALKRISHNA,Smallcap,Industrials
15-12-2021,SHK,Smallcap,Industrials
15-12-2021,HDFCSENETF,Smallcap,Indices
15-12-2021,SIMBHALS,Smallcap,FMCG
15-12-2021,LICNFNHGP,Smallcap,Indices
15-12-2021,LSIL,Smallcap,Metals
15-12-2021,BIGBLOC,Smallcap,Industrials
15-12-2021,SABEVENTS,Smallcap,Media
15-12-2021,TVVISION,Smallcap,Media
15-12-2021,GNA,Smallcap,Auto
16-12-2021,ANSALAPI,Smallcap,Realty
16-12-2021,FELDVR,Smallcap,FMCG
16-12-2021,HISARMETAL,Smallcap,Metals
16-12-2021,EASTSILK,Smallcap,Textiles
16-12-2021,KAVVERITEL,Smallcap,Telecom
16-12-2021,SALONA,Smallcap,Textiles
16-12-2021,ANDHRSUGAR,Smallcap,Miscellaneous
16-12-2021,BPL,Smallcap,FMCG
16-12-2021,OAL,Smallcap,Industrials
16-12-2021,BALLARPUR,Smallcap,Industrials
16-12-2021,SHARIABEES,Smallcap,Indices
16-12-2021,GOLDENTOBC,Smallcap,FMCG
16-12-2021,SUULD,Smallcap,Services
16-12-2021,GTL,Smallcap,Telecom
16-12-2021,HCL-INSYS,Smallcap,I.T
16-12-2021,INDORAMA,Smallcap,Textiles
16-12-2021,LYKALABS,Smallcap,Pharmaceuticals
16-12-2021,MANALIPETC,Smallcap,Oils
16-12-2021,NAHARSPING,Smallcap,Textiles
16-12-2021,OILCOUNTUB,Smallcap,Metals
16-12-2021,RAJSREESUG,Smallcap,FMCG
16-12-2021,ROLTA,Smallcap,I.T
16-12-2021,SPMLINFRA,Smallcap,Realty
16-12-2021,UNIENTER,Smallcap,Services
16-12-2021,MUKANDLTD,Smallcap,Metals
16-12-2021,PREMIER,Smallcap,FMCG
16-12-2021,BOROLTD,Smallcap,Industrials
16-12-2021,ROLLT,Smallcap,Services
16-12-2021,SINTEX,Smallcap,Textiles
16-12-2021,MARATHON,Smallcap,Realty
16-12-2021,BANSWRAS,Smallcap,Textiles
16-12-2021,PRECOT,Smallcap,Textiles
16-12-2021,DELTAMAGNT,Smallcap,FMCG
16-12-2021,SETCO,Smallcap,Auto
16-12-2021,ANTGRAPHIC,Smallcap,Media
16-12-2021,WENDT,Smallcap,FMCG
16-12-2021,SVPGLOB,Smallcap,Textiles
16-12-2021,VIVIDHA,Smallcap,Services
16-12-2021,KANANIIND,Smallcap,Miscellaneous
16-12-2021,MODISNME,Smallcap,FMCG
16-12-2021,KANORICHEM,Smallcap,Industrials
16-12-2021,OCCL,Smallcap,Industrials
16-12-2021,KOTHARIPET,Smallcap,Oils
16-12-2021,PUNJABCHEM,Smallcap,Industrials
16-12-2021,FOODSIN,Smallcap,FMCG
16-12-2021,IVP,Smallcap,Industrials
16-12-2021,KHAICHEM,Smallcap,Industrials
16-12-2021,AUSOMENT,Smallcap,Finance
16-12-2021,RUCHINFRA,Smallcap,Miscellaneous
16-12-2021,INFOMEDIA,Smallcap,Media
16-12-2021,PRESSMN,Smallcap,Miscellaneous
16-12-2021,GRPLTD,Smallcap,FMCG
16-12-2021,PTL,Smallcap,Miscellaneous
16-12-2021,INDIANCARD,Smallcap,Textiles
16-12-2021,IVC,Smallcap,Finance
16-12-2021,VLSFINANCE,Smallcap,Finance
16-12-2021,VAKRANGEE,Smallcap,I.T
16-12-2021,INDBANK,Smallcap,Services
16-12-2021,SAMBHAAV,Smallcap,Media
16-12-2021,VIPULLTD,Smallcap,Realty
16-12-2021,BHANDARI,Smallcap,Textiles
16-12-2021,ORBTEXP,Smallcap,Textiles
16-12-2021,PENIND,Smallcap,Metals
16-12-2021,JYOTISTRUC,Smallcap,FMCG
16-12-2021,METALFORGE,Smallcap,Industrials
16-12-2021,SHAHALLOYS,Smallcap,Metals
16-12-2021,MAHASTEEL,Smallcap,Metals
16-12-2021,AROGRANITE,Smallcap,Miscellaneous
16-12-2021,BSL,Smallcap,Textiles
16-12-2021,TTL,Smallcap,Textiles
16-12-2021,GANECOS,Smallcap,Textiles
16-12-2021,SUMEETINDS,Smallcap,Textiles
16-12-2021,AARVEEDEN,Smallcap,Textiles
16-12-2021,PATSPINLTD,Smallcap,Textiles
16-12-2021,PREMIERPOL,Smallcap,FMCG
16-12-2021,ANANTRAJ,Smallcap,Realty
16-12-2021,HINDNATGLS,Smallcap,Industrials
16-12-2021,SHREYANIND,Smallcap,Industrials
16-12-2021,ARROWGREEN,Smallcap,FMCG
16-12-2021,3PLAND,Smallcap,Finance
16-12-2021,MINDTECK,Smallcap,I.T
16-12-2021,SHYAMTEL,Smallcap,Telecom
16-12-2021,BUTTERFLY,Smallcap,FMCG
16-12-2021,RSSOFTWARE,Smallcap,I.T
16-12-2021,SURANAT&P,Smallcap,Miscellaneous
16-12-2021,ONWARDTEC,Smallcap,I.T
16-12-2021,PVP,Smallcap,Realty
16-12-2021,ADFFOODS,Smallcap,FMCG
16-12-2021,SANWARIA,Smallcap,FMCG
16-12-2021,ANIKINDS,Smallcap,Services
16-12-2021,HAVISHA,Smallcap,Miscellaneous
16-12-2021,ASAL,Smallcap,Auto
16-12-2021,SHREYAS,Smallcap,Services
16-12-2021,EUROTEXIND,Smallcap,Textiles
16-12-2021,MARALOVER,Smallcap,Textiles
16-12-2021,TRIDENT,Largecap,Textiles
16-12-2021,SPENTEX,Smallcap,Textiles
16-12-2021,SILINV,Smallcap,Finance
16-12-2021,SURYALAXMI,Smallcap,Textiles
16-12-2021,DAMODARIND,Smallcap,Textiles
16-12-2021,WINDMACHIN,Smallcap,FMCG
16-12-2021,TIMKEN,Midcap,Auto
16-12-2021,DIAPOWER,Smallcap,Industrials
16-12-2021,LCCINFOTEC,Smallcap,I.T
16-12-2021,ABAN,Smallcap,Oils
16-12-2021,PEARLPOLY,Smallcap,FMCG
16-12-2021,MAWANASUG,Smallcap,FMCG
16-12-2021,AMBICAAGAR,Smallcap,Services
16-12-2021,NAHARPOLY,Smallcap,Services
16-12-2021,TNTELE,Smallcap,Industrials
16-12-2021,PRECWIRE,Smallcap,Metals
16-12-2021,FEL,Smallcap,FMCG
16-12-2021,EIMCOELECO,Smallcap,FMCG
16-12-2021,VICEROY,Smallcap,Services
16-12-2021,MENONBE,Smallcap,Auto
16-12-2021,GUJRAFFIA,Smallcap,Services
16-12-2021,SIMPLEXINF,Smallcap,Realty
16-12-2021,ACRYSIL,Smallcap,FMCG
16-12-2021,WANBURY,Smallcap,Pharmaceuticals
16-12-2021,ELGIRUBCO,Smallcap,FMCG
16-12-2021,KOTARISUG,Smallcap,
16-12-2021,GROBTEA,Smallcap,FMCG
16-12-2021,ABMINTLLTD,Smallcap,Services
16-12-2021,LFIC,Smallcap,Finance
16-12-2021,APOLSINHOT,Smallcap,Services
16-12-2021,NDGL,Smallcap,Finance
16-12-2021,KIOCL,Midcap,Industrials
16-12-2021,NIFTYBEES,Smallcap,Indices
16-12-2021,KILITCH,Smallcap,Pharmaceuticals
16-12-2021,KREBSBIO,Smallcap,Pharmaceuticals
16-12-2021,JUNIORBEES,Smallcap,Indices
16-12-2021,NEULANDLAB,Smallcap,Pharmaceuticals
16-12-2021,SPTL,Smallcap,FMCG
16-12-2021,PALASHSECU,Smallcap,Finance
16-12-2021,BRNL,Smallcap,Realty
16-12-2021,NACLIND,Smallcap,Industrials
16-12-2021,WIPL,Smallcap,Miscellaneous
16-12-2021,SMLT,Smallcap,Industrials
16-12-2021,BHAGYAPROP,Smallcap,Realty
16-12-2021,CUBEXTUB,Smallcap,Metals
16-12-2021,GLOBE,Smallcap,Textiles
16-12-2021,ANDREWYU,Smallcap,Miscellaneous
16-12-2021,HITECHCORP,Smallcap,Services
16-12-2021,JAIPURKURT,Smallcap,Textiles
16-12-2021,MERCATOR,Smallcap,Services
16-12-2021,PREMEXPLN,Smallcap,Industrials
16-12-2021,MOLDTECH,Smallcap,Industrials
16-12-2021,AGROPHOS,Smallcap,Industrials
16-12-2021,EIFFL,Smallcap,FMCG
16-12-2021,ORIENTLTD,Smallcap,Services
16-12-2021,MAHESHWARI,Smallcap,Services
16-12-2021,PANACHE,Smallcap,I.T
16-12-2021,KEERTI,Smallcap,Miscellaneous
16-12-2021,SHRENIK,Smallcap,Services
16-12-2021,TECHIN,Smallcap,Realty
16-12-2021,TPLPLASTEH,Smallcap,Services
16-12-2021,SERVOTECH,Smallcap,FMCG
16-12-2021,TOTAL,Smallcap,Miscellaneous
16-12-2021,RHFL,Smallcap,Finance
16-12-2021,ARENTERP,Smallcap,Industrials
16-12-2021,BIL,Smallcap,FMCG
16-12-2021,AIROLAM,Smallcap,Miscellaneous
16-12-2021,DPWIRES,Smallcap,Metals
16-12-2021,DPABHUSHAN,Smallcap,Miscellaneous
16-12-2021,63MOONS,Smallcap,I.T
16-12-2021,IFGLEXPOR,Smallcap,Industrials
16-12-2021,STYLAMIND,Smallcap,Miscellaneous
16-12-2021,ZODIAC,Smallcap,Realty
16-12-2021,TOUCHWOOD,Smallcap,Media
16-12-2021,MOKSH,Smallcap,Miscellaneous
16-12-2021,ONEPOINT,Smallcap,I.T
16-12-2021,SRPL,Smallcap,FMCG
16-12-2021,ARVEE,Smallcap,Pharmaceuticals
16-12-2021,BANKA,Smallcap,Miscellaneous
16-12-2021,GENUSPOWER,Smallcap,FMCG
16-12-2021,KAPSTON,Smallcap,Miscellaneous
16-12-2021,MMP,Smallcap,Metals
16-12-2021,ASIANENE,Smallcap,Oils
16-12-2021,MITTAL,Smallcap,Textiles
16-12-2021,NILAINFRA,Smallcap,Realty
16-12-2021,DBSTOCKBRO,Smallcap,Services
16-12-2021,AAKASH,Smallcap,Oils
16-12-2021,DHRUV,Smallcap,Miscellaneous
16-12-2021,NGIL,Smallcap,FMCG
16-12-2021,GAYAHWS,Smallcap,Realty
16-12-2021,GOODLUCK,Smallcap,Metals
16-12-2021,ALPSINDUS,Smallcap,Textiles
16-12-2021,MARSHALL,Smallcap,Industrials
16-12-2021,AHLADA,Smallcap,Metals
16-12-2021,SILGO,Smallcap,Miscellaneous
16-12-2021,MARINE,Smallcap,FMCG
16-12-2021,IRISDOREME,Smallcap,Textiles
16-12-2021,SABTN,Smallcap,Media
16-12-2021,VIKASECO,Smallcap,FMCG
16-12-2021,KOTAKBKETF,Smallcap,Indices
16-12-2021,KOTAKNIFTY,Smallcap,Indices
16-12-2021,URJA,Smallcap,Services
16-12-2021,BCG,Midcap,I.T
16-12-2021,LINC,Smallcap,Miscellaneous
16-12-2021,IVZINGOLD,Smallcap,Indices
16-12-2021,UTINEXT50,Smallcap,Indices
16-12-2021,BYKE,Smallcap,Services
16-12-2021,TREJHARA,Smallcap,I.T
16-12-2021,NILASPACES,Smallcap,Realty
16-12-2021,ARIHANT,Smallcap,Realty
16-12-2021,ALMONDZ,Smallcap,Finance
16-12-2021,KPIGLOBAL,Smallcap,Miscellaneous
16-12-2021,SUBCAPCITY,Smallcap,Realty
16-12-2021,UTISXN50,Smallcap,Indices
16-12-2021,MADHUCON,Smallcap,Realty
16-12-2021,EVEREADY,Smallcap,Miscellaneous
16-12-2021,PAR,Smallcap,Pharmaceuticals
16-12-2021,DGCONTENT,Smallcap,Media
16-12-2021,SBC,Smallcap,Services
